,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
27,POINT (-122.360893 47.64837418),0.07537556838989291,0.011176,False,False,0.010693636165985843,0.3116961015462104,-122.360893,47.64837418,0.0
28,POINT (-122.360893 47.64827804),0.07796191673278843,0.011176,False,False,0.010693636167400933,0.32238973771361135,-122.360893,47.64827804,0.0
29,POINT (-122.360893 47.6481819),0.07951464786529576,0.011176,False,False,0.0001,0.32248973771361134,-122.360893,47.6481819,0.0
30,POINT (-122.360893 47.6481819),0.08028203811645543,0.011176,False,False,0.011136887051927282,0.3336266247655386,-122.360893,47.6481819,0.0
31,POINT (-122.360893 47.648081774999994),0.07980434451103242,0.011176,False,False,0.011136887051927282,0.3447635118174659,-122.360893,47.648081774999994,0.0
32,POINT (-122.360893 47.64798165),0.07824430184364345,0.011176,False,False,0.011136887051927282,0.3559003988693932,-122.360893,47.64798165,0.0
33,POINT (-122.360893 47.647881525),0.08206509280204809,0.011176,False,False,0.011136887051927282,0.36703728592132046,-122.360893,47.647881525,0.0
34,POINT (-122.360893 47.6477814),0.08436026306152382,0.011176,False,False,0.0001,0.36713728592132044,-122.360893,47.6477814,0.0
35,POINT (-122.360893 47.6477814),0.08675353317260781,0.011176,False,False,0.010324600297595854,0.3774618862189163,-122.360893,47.6477814,0.0
36,POINT (-122.360893 47.64768857777778),0.08895518975257913,0.011176,False,False,0.010324600298303399,0.3877864865172197,-122.360893,47.64768857777778,0.0
37,POINT (-122.360893 47.64759575555556),0.09123723254203837,0.011176,False,False,0.010324600297595854,0.39811108681481555,-122.360893,47.64759575555556,0.0
38,POINT (-122.360893 47.647502933333335),0.09376462168693585,0.011176,False,False,0.010324600297595854,0.4084356871124114,-122.360893,47.647502933333335,0.0
39,POINT (-122.360893 47.647410111111114),0.09639714388847397,0.011176,False,False,0.010324600298303399,0.4187602874107148,-122.360893,47.647410111111114,0.0
40,POINT (-122.360893 47.647317288888885),0.09797789187431383,0.011176,False,False,0.010324600297595854,0.42908488770831066,-122.360893,47.647317288888885,0.0
41,POINT (-122.360893 47.647224466666664),0.10293931713104294,0.011176,False,False,0.010324600297595854,0.4394094880059065,-122.360893,47.647224466666664,0.0
42,POINT (-122.360893 47.64713164444444),0.10422877984046992,0.011176,False,False,0.010324600297595854,0.44973408830350237,-122.360893,47.64713164444444,0.0
43,POINT (-122.360893 47.64703882222222),0.11205280981063896,0.011176,False,False,0.010324600298303399,0.46005868860180577,-122.360893,47.64703882222222,0.0
44,POINT (-122.360893 47.646946),0.118079973506928,0.011176,False,False,0.005094326362105828,0.4651530149639116,-122.360893,47.646946,0.0
45,POINT (-122.360893 47.6469002),0.11942013883590759,0.011176,False,False,0.003392509912765851,0.46854552487667744,-122.360893,47.6469002,0.0
46,POINT (-122.360893 47.6468697),0.12617255644798334,0.011176,False,False,0.012096244364141917,0.48064176924081936,-122.360893,47.6468697,0.0
47,POINT (-122.360893 47.64676095),0.13030991272926384,0.011176,False,False,0.012096244363434372,0.49273801360425373,-122.360893,47.64676095,0.0
48,POINT (-122.360893 47.6466522),0.1318907301425939,0.011176,False,False,0.0105136910142678,0.5032517046185215,-122.360893,47.6466522,0.0
49,POINT (-122.360893 47.64655767777778),0.13161858487129258,0.011176,False,False,0.010513691014975346,0.5137653956334969,-122.360893,47.64655767777778,0.0
50,POINT (-122.360893 47.64646315555555),0.13258659605979967,0.011176,False,False,0.010513691013560256,0.5242790866470571,-122.360893,47.64646315555555,0.0
51,POINT (-122.360893 47.64636863333333),0.13004331269264263,0.011176,False,False,0.0105136910142678,0.5347927776613249,-122.360893,47.64636863333333,0.0
52,POINT (-122.360893 47.64627411111111),0.13368775343895015,0.011176,False,False,0.010513691014975346,0.5453064686763003,-122.360893,47.64627411111111,0.0
53,POINT (-122.360893 47.646179588888884),0.1331813374042516,0.011176,False,False,0.0105136910142678,0.5558201596905681,-122.360893,47.646179588888884,0.0
54,POINT (-122.360893 47.646085066666664),0.13178729352951093,0.011176,False,False,0.010513691013560256,0.5663338507041283,-122.360893,47.646085066666664,0.0
55,POINT (-122.360893 47.645990544444444),0.13762450037002621,0.011176,False,False,0.010513691014975346,0.5768475417191037,-122.360893,47.645990544444444,0.0
56,POINT (-122.360893 47.64589602222222),0.14047758769989074,0.011176,False,False,0.0105136910142678,0.5873612327333715,-122.360893,47.64589602222222,0.0
57,POINT (-122.360893 47.6458015),0.14373295278549253,0.011176,False,False,0.013570039653186039,0.6009312723865575,-122.360893,47.6458015,0.0
58,POINT (-122.360893 47.6456795),0.1467146950721747,0.011176,False,False,0.010611326090598784,0.6115425984771563,-122.360893,47.6456795,0.0
59,POINT (-122.360893 47.6455841),0.14954753704071108,0.011176,False,False,0.01061132608989124,0.6221539245670475,-122.360893,47.6455841,0.0
60,POINT (-122.360893 47.6454887),0.1523096326828009,0.011176,False,False,0.01611720283530027,0.6382711274023478,-122.360893,47.6454887,0.0
61,POINT (-122.360893 47.6453438),0.15515278902053897,0.011176,True,False,0.0008453467320667096,0.6391164741344145,-122.360893,47.6453438,0.0
62,POINT (-122.360893 47.6453362),0.15798672971725528,0.011176,False,False,0.015324260844089417,0.654440734978504,-122.360893,47.6453362,0.0
63,POINT (-122.360878 47.6451988),0.16097727384567329,0.011176,False,False,0.013786937828982881,0.6682276728074868,-122.360878,47.6451988,0.0
64,POINT (-122.360878 47.64507485),0.16403571081161564,0.011176,False,False,0.013786937828982881,0.6820146106364697,-122.360878,47.64507485,0.0
65,POINT (-122.360878 47.6449509),0.1670664099693305,0.011176,False,False,0.01046747246264713,0.6924820830991169,-122.360878,47.6449509,0.0
66,POINT (-122.36087966666666 47.6448568),0.1702862587928779,0.011176,False,False,0.010467472464647,0.7029495555637638,-122.36087966666666,47.6448568,0.0
67,POINT (-122.36088133333334 47.6447627),0.17301713762283394,0.011176,False,False,0.010467472468723852,0.7134170280324876,-122.36088133333334,47.6447627,0.0
68,POINT (-122.360883 47.644668599999996),0.175671560001374,0.011176,False,False,0.010467472470700971,0.7238845005031886,-122.360883,47.644668599999996,0.0
69,POINT (-122.36088466666666 47.6445745),0.17828541917800972,0.011176,False,False,0.010467472473408339,0.7343519729765969,-122.36088466666666,47.6445745,0.0
70,POINT (-122.36088633333334 47.6444804),0.1809435046195991,0.011176,False,False,0.01046747247536271,0.7448194454519597,-122.36088633333334,47.6444804,0.0
71,POINT (-122.360888 47.6443863),0.18358526353836133,0.011176,False,False,0.010467472479485068,0.7552869179314448,-122.360888,47.6443863,0.0
72,POINT (-122.36088966666667 47.644292199999995),0.1862390986442573,0.011176,False,False,0.010467472481439439,0.7657543904128842,-122.36088966666667,47.644292199999995,0.0
73,POINT (-122.36089133333334 47.6441981),0.18892147026062087,0.011176,False,False,0.010467472483439315,0.7762218628963234,-122.36089133333334,47.6441981,0.0
74,POINT (-122.360893 47.644104),0.19158354425430374,0.011176,False,False,0.01009744426051784,0.7863193071568413,-122.360893,47.644104,0.0
75,POINT (-122.360893 47.64401322),0.19398854169845658,0.011176,False,False,0.010097444261225386,0.7964167514180667,-122.360893,47.64401322,0.0
76,POINT (-122.360893 47.64392244),0.19681147480011066,0.011176,False,False,0.010097444259810295,0.806514195677877,-122.360893,47.64392244,0.0
77,POINT (-122.360893 47.643831660000004),0.19990666227340773,0.011176,False,False,0.01009744426051784,0.8166116399383948,-122.360893,47.643831660000004,0.0
78,POINT (-122.360893 47.64374088),0.20287245445251545,0.011176,False,False,0.01009744426051784,0.8267090841989126,-122.360893,47.64374088,0.0
79,POINT (-122.360893 47.6436501),0.20548836011886673,0.011176,False,False,0.019520835732565137,0.8462299199314778,-122.360893,47.6436501,0.0
80,POINT (-122.360893 47.6434746),0.20793562164306717,0.011176,True,False,0.005516999727785411,0.8517469196592632,-122.360893,47.6434746,0.0
81,POINT (-122.360893 47.643425),0.2102578851699837,0.011176,False,False,0.003392509913473396,0.8551394295727366,-122.360893,47.643425,0.0
82,POINT (-122.360893 47.6433945),0.2123570294380196,0.011176,False,False,0.006059490637582406,0.861198920210319,-122.360893,47.6433945,0.0
83,POINT (-122.360909 47.6433411),0.21437553339004597,0.011176,False,False,0.010624284866601347,0.8718232050769203,-122.360909,47.6433411,0.0
84,POINT (-122.360916 47.6432457),0.21644921617508017,0.011176,False,False,0.010188652724211655,0.882011857801132,-122.360916,47.6432457,0.0
85,POINT (-122.360916 47.6431541),0.219221010494233,0.011176,False,False,0.007630366559013502,0.8896422243601455,-122.360916,47.6431541,0.0
86,POINT (-122.360916 47.6430855),0.2222672803878793,0.011176,False,False,0.012307581046274163,0.9019498054064197,-122.360916,47.6430855,0.0
87,POINT (-122.360916 47.64297485),0.22531668787002648,0.011176,False,False,0.012307581047689253,0.9142573864541089,-122.360916,47.64297485,0.0
88,POINT (-122.360916 47.6428642),0.2283046284675607,0.011176,False,False,0.010324600297595854,0.9245819867517048,-122.360916,47.6428642,0.0
89,POINT (-122.360916 47.64277137777778),0.23120156812667933,0.011176,False,False,0.010324600297595854,0.9349065870493006,-122.360916,47.64277137777778,0.0
90,POINT (-122.360916 47.642678555555555),0.23443397569656463,0.011176,False,False,0.010324600297595854,0.9452311873468965,-122.360916,47.642678555555555,0.0
91,POINT (-122.360916 47.642585733333334),0.2374510115623483,0.011176,False,False,0.010324600297595854,0.9555557876444923,-122.360916,47.642585733333334,0.0
92,POINT (-122.360916 47.64249291111111),0.24042971420288178,0.011176,False,False,0.010324600299010944,0.9658803879435033,-122.360916,47.64249291111111,0.0
93,POINT (-122.360916 47.642400088888884),0.24334344320297335,0.011176,False,False,0.010324600297595854,0.9762049882410991,-122.360916,47.642400088888884,0.0
94,POINT (-122.360916 47.64230726666666),0.24618987064361667,0.011176,False,False,0.010324600297595854,0.986529588538695,-122.360916,47.64230726666666,0.0
95,POINT (-122.360916 47.64221444444444),0.24899555387497044,0.011176,False,False,0.010324600297595854,0.9968541888362908,-122.360916,47.64221444444444,0.0
96,POINT (-122.360916 47.64212162222222),0.25182033147811983,0.011176,False,False,0.010324600297595854,1.0071787891338868,-122.360916,47.64212162222222,0.0
97,POINT (-122.360916 47.6420288),0.2546685698509226,0.011176,False,False,0.011104171886774872,1.0182829610206616,-122.360916,47.6420288,0.0
98,POINT (-122.3609185 47.64192898333333),0.25758052701950174,0.011176,False,False,0.011104171891399992,1.0293871329120616,-122.3609185,47.64192898333333,0.0
99,POINT (-122.360921 47.64182916666667),0.26091656293869114,0.011176,False,False,0.01110417189885489,1.0404913048109166,-122.360921,47.64182916666667,0.0
100,POINT (-122.3609235 47.64172935),0.2636168454170237,0.011176,False,False,0.011104171904187457,1.0515954767151041,-122.3609235,47.64172935,0.0
101,POINT (-122.36092599999999 47.64162953333333),0.2659800573349008,0.011176,False,False,0.01110417191022747,1.0626996486253315,-122.36092599999999,47.64162953333333,0.0
102,POINT (-122.3609285 47.64152971666667),0.2680296266555796,0.011176,False,False,0.011104171916267485,1.073803820541599,-122.3609285,47.64152971666667,0.0
103,POINT (-122.360931 47.6414299),0.2699251956939707,0.011176,False,False,0.0001,1.073903820541599,-122.360931,47.6414299,0.0
104,POINT (-122.360931 47.6414299),0.271814160156251,0.011176,False,False,0.013581162637685051,1.087484983179284,-122.360931,47.6414299,0.0
105,POINT (-122.360931 47.6413078),0.2738901266098032,0.011176,True,False,0.010065284469978463,1.0975502676492626,-122.360931,47.6413078,1.0
106,POINT (-122.36093188888889 47.64121731111111),0.2762782409667979,0.011176,False,False,0.010065284471437043,1.1076155521206996,-122.36093188888889,47.64121731111111,0.0
107,POINT (-122.36093277777778 47.64112682222222),0.2791132205963145,0.011176,False,False,0.010065284471505804,1.1176808365922055,-122.36093277777778,47.64112682222222,0.0
108,POINT (-122.36093366666667 47.64103633333333),0.28217115077972516,0.011176,False,False,0.010065284472256854,1.1277461210644624,-122.36093366666667,47.64103633333333,0.0
109,POINT (-122.36093455555554 47.640945844444445),0.2849798116683971,0.011176,False,False,0.010065284473020525,1.1378114055374828,-122.36093455555554,47.640945844444445,0.0
110,POINT (-122.36093544444444 47.64085535555556),0.2877707538604747,0.011176,False,False,0.010065284474504345,1.1478766900119872,-122.36093544444444,47.64085535555556,0.0
111,POINT (-122.36093633333333 47.640764866666665),0.2905868230819713,0.011176,False,False,0.010065284474547865,1.1579419744865351,-122.36093633333333,47.640764866666665,0.0
112,POINT (-122.36093722222222 47.64067437777778),0.2933549041748058,0.011176,False,False,0.010065284475324158,1.1680072589618593,-122.36093722222222,47.64067437777778,0.0
113,POINT (-122.36093811111111 47.64058388888889),0.2961217634201061,0.011176,False,False,0.010065284477490267,1.1780725434393495,-122.36093811111111,47.64058388888889,0.0
114,POINT (-122.360939 47.6404934),0.2989116359710704,0.011176,False,False,0.010065284476838882,1.1881378279161885,-122.360939,47.6404934,0.0
115,POINT (-122.36093988888888 47.64040291111111),0.2998326858520519,0.011176,False,False,0.010065284477615174,1.1982031123938037,-122.36093988888888,47.64040291111111,0.0
116,POINT (-122.36094077777777 47.64031242222222),0.3053428836822521,0.011176,False,False,0.010065284478366224,1.20826839687217,-122.36094077777777,47.64031242222222,0.0
117,POINT (-122.36094166666666 47.640221933333336),0.3102094760894787,0.011176,False,False,0.010065284479850048,1.21833368135202,-122.36094166666666,47.640221933333336,0.0
118,POINT (-122.36094255555555 47.64013144444444),0.3144442417144787,0.011176,False,False,0.01006528447989357,1.2283989658319137,-122.36094255555555,47.64013144444444,0.0
119,POINT (-122.36094344444444 47.640040955555556),0.31809483299255487,0.011176,False,False,0.010065284480657242,1.238464250312571,-122.36094344444444,47.640040955555556,0.0
120,POINT (-122.36094433333332 47.63995046666667),0.3210863391876232,0.011176,False,False,0.010065284481433538,1.2485295347940044,-122.36094433333332,47.63995046666667,0.0
121,POINT (-122.36094522222221 47.63985997777778),0.3230154626846325,0.011176,False,False,0.010065284482892118,1.2585948192768965,-122.36094522222221,47.63985997777778,0.0
122,POINT (-122.3609461111111 47.63976948888889),0.3238665918350231,0.011176,False,False,0.010065284482960884,1.2686601037598575,-122.3609461111111,47.63976948888889,0.0
123,POINT (-122.360947 47.639679),0.32365101318359485,0.011176,False,False,0.009839322568480635,1.278499426328338,-122.360947,47.639679,0.0
124,POINT (-122.360931 47.6395912),0.32255342140197857,0.011176,False,False,0.01056735313813979,1.2890667794664779,-122.360931,47.6395912,0.0
125,POINT (-122.36079 47.6395912),0.32578002071380735,0.0156464,False,False,0.01056735313813979,1.2996341326046177,-122.36079,47.6395912,0.0
126,POINT (-122.360649 47.6395912),0.327305866622926,0.0156464,True,False,0.014277168601953688,1.3139113012065713,-122.360649,47.6395912,0.0
127,POINT (-122.3604585 47.6395912),0.3289003248214733,0.0156464,False,False,0.014277168600046736,1.328188469806618,-122.3604585,47.6395912,0.0
128,POINT (-122.360268 47.6395912),0.3307104278564465,0.0156464,False,False,0.010072711077442018,1.33826118088406,-122.360268,47.6395912,0.0
129,POINT (-122.3601336 47.6395912),0.33252477188110463,0.0156464,False,False,0.010072711075535066,1.348333891959595,-122.3601336,47.6395912,0.0
130,POINT (-122.3599992 47.6395912),0.3338555252075207,0.0156464,False,False,0.010072711077442018,1.3584066030370372,-122.3599992,47.6395912,0.0
131,POINT (-122.3598648 47.6395912),0.3346963899612438,0.0156464,False,False,0.010072711075535066,1.3684793141125722,-122.3598648,47.6395912,0.0
132,POINT (-122.3597304 47.6395912),0.3353757070541393,0.0156464,False,False,0.010072711077442018,1.3785520251900143,-122.3597304,47.6395912,0.0
133,POINT (-122.359596 47.6395912),0.3361206689834606,0.011176,False,False,0.0001,1.3786520251900143,-122.359596,47.6395912,0.0
134,POINT (-122.359596 47.6395912),0.33701301269531364,0.011176,False,False,0.010282559224173565,1.3889345844141878,-122.359596,47.6395912,0.0
135,POINT (-122.3594588 47.6395912),0.3384066228866589,0.0156464,False,False,0.010282559224173565,1.3992171436383614,-122.3594588,47.6395912,0.0
136,POINT (-122.3593216 47.6395912),0.3401468893051159,0.0156464,False,False,0.010282559224173565,1.409499702862535,-122.3593216,47.6395912,0.0
137,POINT (-122.35918439999999 47.6395912),0.3424189817428601,0.0156464,False,False,0.010282559224173565,1.4197822620867084,-122.35918439999999,47.6395912,0.0
138,POINT (-122.35904719999999 47.6395912),0.34514249267578245,0.0156464,False,False,0.010282559224173565,1.430064821310882,-122.35904719999999,47.6395912,0.0
139,POINT (-122.35891 47.6395912),0.3478051670074475,0.011176,False,False,0.01230984221824142,1.4423746635291235,-122.35891,47.6395912,0.0
140,POINT (-122.35874575 47.6395912),0.35009189834594845,0.0156464,False,False,0.012309842220148373,1.4546845057492719,-122.35874575,47.6395912,0.0
141,POINT (-122.3585815 47.6395912),0.3522133167266858,0.0156464,False,False,0.01230984221824142,1.4669943479675134,-122.3585815,47.6395912,0.0
142,POINT (-122.35841725 47.6395912),0.3540955125808728,0.0156464,False,False,0.012309842220148373,1.4793041901876618,-122.35841725,47.6395912,0.0
143,POINT (-122.358253 47.6395912),0.3558225751876844,0.011176,False,False,0.012422260870046897,1.4917264510577086,-122.358253,47.6395912,0.0
144,POINT (-122.35808725000001 47.6395912),0.3575055309295667,0.0156464,False,False,0.012422260870046897,1.5041487119277555,-122.35808725000001,47.6395912,0.0
145,POINT (-122.3579215 47.6395912),0.35928872070312623,0.0156464,False,False,0.012422260870046897,1.5165709727978023,-122.3579215,47.6395912,0.0
146,POINT (-122.35775575 47.6395912),0.3614450998306287,0.0156464,False,False,0.012422260870046897,1.5289932336678491,-122.35775575,47.6395912,0.0
147,POINT (-122.35759 47.6395912),0.3637956775665296,0.011176,False,False,0.012890671914786824,1.5418839055826359,-122.35759,47.6395912,0.0
148,POINT (-122.357418 47.6395912),0.3659205394744886,0.0156464,False,False,0.012890671912879868,1.5547745774955157,-122.357418,47.6395912,0.0
149,POINT (-122.357246 47.6395912),0.3676141546249402,0.0156464,True,False,0.012291105778816442,1.5670656832743322,-122.357246,47.6395912,0.0
150,POINT (-122.35708199999999 47.6395912),0.3690198381423963,0.0156464,False,False,0.01229110577690949,1.5793567890512417,-122.35708199999999,47.6395912,0.0
151,POINT (-122.356918 47.6395912),0.37012964935302867,0.0156464,False,False,0.010379864528838725,1.5897366535800803,-122.356918,47.6395912,0.0
152,POINT (-122.35691923076922 47.63949788461538),0.37106268081665167,0.0156464,False,False,0.010379864528904695,1.600116518108985,-122.35691923076922,47.63949788461538,0.0
153,POINT (-122.35692046153845 47.63940456923077),0.37193403739929326,0.0156464,False,False,0.010379864531059326,1.6104963826400442,-122.35692046153845,47.63940456923077,0.0
154,POINT (-122.35692169230768 47.63931125384615),0.3728854986190809,0.0156464,False,False,0.010379864533247851,1.620876247173292,-122.35692169230768,47.63931125384615,0.0
155,POINT (-122.35692292307692 47.639217938461535),0.3740252025604261,0.0156464,False,False,0.010379864533279931,1.631256111706572,-122.35692292307692,47.639217938461535,0.0
156,POINT (-122.35692415384615 47.639124623076924),0.37518417053222786,0.0156464,False,False,0.010379864535468457,1.6416359762420405,-122.35692415384615,47.639124623076924,0.0
157,POINT (-122.35692538461538 47.639031307692306),0.3762993204116834,0.0156464,False,False,0.01037986453762309,1.6520158407796637,-122.35692538461538,47.639031307692306,0.0
158,POINT (-122.35692661538461 47.63893799230769),0.3774181442260755,0.0156464,False,False,0.010379864538379633,1.6623957053180434,-122.35692661538461,47.63893799230769,0.0
159,POINT (-122.35692784615384 47.63884467692307),0.3785578117370619,0.0156464,False,False,0.010379864539860643,1.672775569857904,-122.35692784615384,47.63884467692307,0.0
160,POINT (-122.35692907692307 47.63875136153846),0.3796969379425062,0.0156464,False,False,0.01037986454130776,1.683155434399212,-122.35692907692307,47.63875136153846,0.0
161,POINT (-122.35693030769231 47.63865804615384),0.38070067024231086,0.0156464,False,False,0.010379864542788771,1.6935352989420007,-122.35693030769231,47.63865804615384,0.0
162,POINT (-122.35693153846154 47.638564730769225),0.3813035511016859,0.0156464,False,False,0.010379864544235886,1.7039151634862366,-122.35693153846154,47.638564730769225,0.0
163,POINT (-122.35693276923077 47.638471415384615),0.3820291748046888,0.0156464,False,True,0.010379864545699951,1.7142950280319367,-122.35693276923077,47.638471415384615,0.0
164,POINT (-122.356934 47.6383781),0.3827038782119764,0.011176,False,False,0.0001,1.7143950280319367,-122.356934,47.6383781,0.0
165,POINT (-122.356934 47.6383781),0.38353226318359507,0.011176,False,False,0.013849537121619708,1.7282445651535563,-122.356934,47.6383781,0.0
166,POINT (-122.35675 47.6383896),0.3834515039443983,0.0156464,False,False,0.012192272698290148,1.7404368378518464,-122.35675,47.6383896,0.0
167,POINT (-122.35658733333334 47.63838833333333),0.3855899967193617,0.0156464,False,False,0.012192272993832904,1.7526291108456793,-122.35658733333334,47.63838833333333,0.0
168,POINT (-122.35642466666667 47.63838706666667),0.38739607295990125,0.0156464,False,False,0.012192273291282524,1.7648213841369618,-122.35642466666667,47.63838706666667,0.0
169,POINT (-122.356262 47.6383858),0.38899775657653946,0.0156464,True,False,0.0001,1.7649213841369618,-122.356262,47.6383858,0.0
170,POINT (-122.356262 47.6383858),0.3901800462722792,0.0156464,False,False,0.0011242124414238715,1.7660455965783857,-122.356262,47.6383858,0.0
171,POINT (-122.356247 47.6383858),0.39078493690490856,0.0156464,False,False,0.012291389351683136,1.7783369859300688,-122.356247,47.6383858,0.0
172,POINT (-122.356083 47.6383858),0.3913082683563246,0.0156464,False,False,0.012291389353590133,1.790628375283659,-122.356083,47.6383858,0.0
173,POINT (-122.355919 47.6383858),0.39121428756714,0.0156464,False,False,0.005171377227117051,1.795799752510776,-122.355919,47.6383858,0.0
174,POINT (-122.35585 47.6383858),0.39164621601104865,0.0156464,False,False,0.004063502542100384,1.7998632550528764,-122.35585,47.6383858,0.0
175,POINT (-122.355797 47.6383781),0.3915026477813734,0.0156464,False,False,0.007507551646723677,1.8073708066996002,-122.355797,47.6383781,0.0
176,POINT (-122.355705 47.6383514),0.39255650367736944,0.0156464,False,False,0.007992089407379506,1.8153628961069797,-122.355705,47.6383514,0.0
177,POINT (-122.355606 47.6383247),0.3941275823593153,0.0156464,False,False,0.008158599618522576,1.8235214957255022,-122.355606,47.6383247,0.0
178,POINT (-122.355507 47.6382942),0.39541411266327037,0.0156464,False,False,0.0041345149329269654,1.8276560106584292,-122.355507,47.6382942,0.0
179,POINT (-122.355453 47.6382866),0.3963581144332899,0.0156464,False,False,0.005254513049842087,1.8329105237082712,-122.355453,47.6382866,0.0
180,POINT (-122.355385 47.6382751),0.3947855756759657,0.0156464,False,False,0.011999071963502347,1.8449095956717736,-122.355385,47.6382751,0.0
181,POINT (-122.355225 47.6382713),0.3967449018478408,0.0156464,False,False,0.01058104956042468,1.8554906452321982,-122.355225,47.6382713,0.0
182,POINT (-122.35508383333334 47.638270033333335),0.4009847414016738,0.0156464,False,False,0.010581049816898823,1.866071695049097,-122.35508383333334,47.638270033333335,0.0
183,POINT (-122.35494266666667 47.63826876666667),0.4045146121978774,0.0156464,False,False,0.010581050073382385,1.8766527451224793,-122.35494266666667,47.63826876666667,0.0
184,POINT (-122.35480150000001 47.6382675),0.4063413772583021,0.0156464,False,False,0.010581050331753931,1.887233795454233,-122.35480150000001,47.6382675,0.0
185,POINT (-122.35466033333333 47.63826623333333),0.40645433521270885,0.0156464,False,False,0.01058105058632123,1.8978148460405544,-122.35466033333333,47.63826623333333,0.0
186,POINT (-122.35451916666666 47.63826496666667),0.40670109291076795,0.0156464,False,False,0.010581050842795354,1.9083958968833497,-122.35451916666666,47.63826496666667,0.0
187,POINT (-122.354378 47.6382637),0.40441479778289924,0.0156464,False,False,0.0001,1.9084958968833496,-122.354378,47.6382637,0.0
188,POINT (-122.354378 47.6382637),0.40021568927765017,0.0156464,False,False,0.017762598074120596,1.9262584949574701,-122.354378,47.6382637,0.0
